e	AT2G39210	ATOPT1
e	AT2G19320	AT1G76230
e	AT2G44380	AT4G07820
e	KUP11	AT3G10420
e	AT2G30660	AT3G50200
e	AT2G32920	AT1G77510
e	ATCG01060	ATMG00580
e	ATCG00630	ATCG00590
e	AT5G61590	AT5G25280
e	AT5G54690	IRX3
e	AT5G35660	CYP71B14
e	AT3G48700	AT5G03860
e	AT3G48640	AT5G19240
e	AT3G44520	WER
e	AT4G35725	AT5G25390
e	AT4G30670	AGP3
e	BGAL12	AT5G65530
e	AT4G25260	XTR7
e	WRKY31	AT5G03610
e	AT4G17940	AT4G33950
e	AT4G04750	AT5G54060
e	AT1G66080	AT_HSFA7A
e	AT2G34020	AT5G03860
e	DIN4	RMA1
e	AT3G25010	AT4G13810
e	AT1G23570	AT1G33430
e	AT2G17470	AT3G44610
e	AT3G04200	AT1G25270
e	AT3G10890	AT4G10850
e	AT3G04640	NHL3
e	NS2	AT4G35970
e	ACP1	AT5G16240
e	AT3G01220	ATHB_3
e	AT1G13420	AT3G07490
e	AT1G27950	AT4G33220
e	AT1G68440	AT3G02140
e	AT1G78170	AT2G40475
e	AT1G68190	AT5G35790
e	AT1G51490	AT5G52360
e	AT1G32450	AT2G47560
e	AT1G26420	AT5G19880
e	AT1G05770	AT3G17380
e	AT1G76210	AT1G20520
e	AT1G22380	AT5G04200
e	AT1G22480	AT1G19940
e	AT1G22570	AT5G62360
e	AT1G64510	CPN20
e	AT1G33790	AT5G08260
e	ZCW32	ATMYB21
e	AT1G14240	AT4G34600
e	ATGLR2.3	AT4G25310
e	AT2G40160	AT1G07740
e	AT2G31750	IAGLU
e	AT2G36080	AT5G37260
e	AT1G09180	ATCNGC13
e	AT1G09610	AT4G27435
e	AT1G22985	AT3G53230
e	AT1G24330	AT1G67530
e	AT1G61120	AT3G49340
e	AT1G77000	AT5G50260
e	AT1G03905	AT4G36620
e	AT2G27370	AT4G20140
e	AT2G24210	AT2G17880
e	ATMG00440	ATMG01200
e	AT2G47680	AT4G22960
e	AT2G35290	AT2G24330
e	AT2G23580	AT4G10490
e	AT2G19310	ATHSFA2
e	AT2G33850	MYB106
e	AT2G39650	AT3G49530
e	AT5G50260	AT4G14930
e	AT5G48430	AT5G50200
e	AT5G40020	AT5G60020
e	AHK2	AT5G51550
e	AT5G24313	AT5G57530
e	AT5G09530	AT5G12420
e	AT5G02070	AT5G51470
e	AT3G62150	AT5G47730
e	AT3G54090	AT5G48470
e	AT3G48650	AT1G56540
e	AT3G44540	CYP86B1
e	CYP91A2	SULTR3_1
e	AT4G33560	AT2G47520
e	AT4G33730	CYCP4_2
e	AT4G30320	AT5G57530
e	AT4G21870	AT5G64850
e	AT4G13250	AT5G39520
e	AT4G10530	AT1G26240
e	AT4G10550	AT5G51310
e	AT4G03156	AT4G29550
e	MYB52	AT5G16080
e	AT3G11280	AT3G61210
e	AT3G13590	AT5G56720
e	AT3G23790	AT4G22920
e	AT1G41700	AT3G32000
e	AT3G19850	AT3G60320
e	AT_HSFA6B	ABI1
e	AT3G02500	AT4G22160
e	SKOR	AT5G59090
e	AT3G04070	MYB305
e	AT3G05640	AT5G03210
e	AT3G01650	AT5G20910
e	AT1G68440	BMY3
e	AT5G23410	AT5G48250
e	AT1G73260	AT4G37530
e	AT1G68500	AT4G24960
e	AT1G48100	AT1G46768
e	AT1G48940	AT5G09500
e	AT1G26400	AT5G64190
e	AT1G32970	ATGSTU10
e	AT1G79780	AT1G06260
e	AT1G65860	AOP2
e	AT1G65880	AT1G19900
e	AT1G80160	AT3G15500
e	CYP86C4	AT3G03910
e	ATEM6	AT5G51760
e	AT2G04460	AT4G21470
e	AT2G27880	GLIP7
e	GI	APRR5
e	AT1G70270	CYP71B31
e	RIC2	AT5G06930
e	PHYA	AT1G67910
e	AT1G61280	CPL2
e	ATMG00430	ATMG01090
e	AT2G20880	AT1G21670
e	AT2G15480	AT1G21110
e	AT2G18490	AT3G23880
e	CIPK3	AT1G49500
e	AT2G38780	AT1G76570
e	AT2G46180	AT3G07800
e	AT2G19660	AT5G18060
e	WRKY33	AT5G27420
e	AT2G41160	AT1G07350
e	AT2G19320	EEL
e	AT2G19190	AT2G37710
e	AT2G30490	AT5G48930
e	AT2G45680	AT5G58680
e	AT2G32680	AT5G52740
e	AT2G41990	AT2G30010
e	ATCG00650	ATCG01100
e	ATCG00380	ATCG00720
e	PORA	AT5G63650
e	AT5G38790	AT5G20820
e	AT3G60420	PBS3
e	AT3G59845	AT2G41610
e	TON1B	AT5G24280
e	LTP12	GRP20
e	CYP96A2	AT5G58782
e	AT4G31330	AT3G42850
e	AT4G28140	AT3G56260
e	AT4G27510	DPA
e	AT4G23200	AT5G54720
e	ATCSLA15	CYT1
e	AT4G08160	RIC4
e	AT4G04220	AT4G23220
e	AT3G21070	AT4G28350
e	AT2G07749	ATMG00640
e	ETC1	AT5G28720
e	AT3G12720	AT3G58550
e	AT3G25290	AT3G54260
e	AT3G06770	AT5G25190
e	AT3G09540	AT5G27930
e	AT3G10080	AT4G18640
e	AT3G04840	AT3G45030
e	AGP11	AT3G07820
e	AT1G76790	AT3G45680
e	AT1G73830	AT5G01740
e	AT1G33950	WAK3
e	AT1G19530	ETR2
e	AT1G06250	GRP16
e	AT1G29310	AT5G61790
e	AT1G01420	AT3G17130
e	MLO14	AT4G11780
e	AT1G14360	AT1G29310
e	AT1G33055	AT5G10040
e	AT1G01760	ATMG01000
e	AT1G01960	AT1G01050
e	AT1G02750	AT3G14060
e	AT2G48130	AT4G20390
e	ATA27	CYP98A8
e	AT1G10700	AT5G27380
e	YSL7	ATOPT1
e	AT2G31370	AT1G75860
e	AT1G26870	AT5G39820
e	AT2G40420	AT4G37220
e	AT2G04460	AT1G08310
e	GEK1	AT1G68290
e	AT2G27900	AT3G50590
e	AT1G65390.b	AT3G61150
e	AT1G08630	DIN4
e	ERD7	LEA14
e	AT1G24330	CBL1
e	AT1G03920	AT4G02090
e	ATPTR2_B	AT3G45320
e	PR_1_LIKE	WRKY23
e	AT2G07360.b	AT1G60030
e	ATGSTU3	AT2G36780
e	CIPK3	AT3G48990
e	AGP17	AT5G03040
e	CYP71A13	AT1G68630
e	AT5G26770	AT1G56660
e	AT5G39580	AT5G64120
e	AT5G17890	AT5G17880
e	AT5G14510	UXS3
e	AT3G59845	LTP4
e	AT3G59750	AT2G26390
e	AT3G57600	TGG1
e	AT3G55760	AT5G52310
e	AT4G33980	AT3G59350
e	AT4G31250	AGP3
e	AT4G27140	AT5G51210
e	AT4G26880	AT1G73340
e	ARF9	AT4G31910
e	AT4G13790	AT4G19430
e	AT4G13210	AT5G49330
e	ATABC1	AT5G59400
e	AT4G02090	AT5G35580
e	AT4G00950	AT3G55310
e	AT1G33540	AT3G12240
e	AT1G31550	AT1G36280
e	AT3G13760	AT5G15830
e	AT3G13400	AT5G61720
e	AT1G06170	AT3G06100
e	AT3G28960	AT5G13670
e	AT3G12820	AT5G19700
e	AT3G27060	AT4G19130
e	AT3G21500	AT4G02940
e	AT3G30530	AT5G59330
e	AT3G04190	AT1G66460
e	AT3G07850	AT3G28840
e	AT1G69160	AT5G54630
e	AT1G70720	AT3G01530
e	CYP98A8	AT3G23840
e	AT2G43550	PGIP2
e	ATCSLE1	AT3G28740
e	AtSerat2_1	AT5G39050
e	AT1G26410	AT3G45330
e	AT1G32870	AT5G62480
e	AT1G32970	AT1G35910
e	AT1G20120	GRP18
e	AT1G20130	AT3G18360
e	AT1G52960	AT3G32120
e	AT1G14550	AT2G26380
e	AT1G71680	AT5G62850
e	AT1G01940	AT1G72660
e	AT1G50040	AT5G23350
e	AT1G08230	PAP2
e	AT1G74870	ACS2
e	AT2G48130	ANN7
e	AT1G50310	AT5G25550
e	AT1G15430	PMZ
e	AT1G62760	AT1G77660
e	AT1G11700	PAP2
e	AT1G05480	LEC1
e	AT2G24762	AT4G37970
e	AT2G04050	AT1G19250
e	AT2G21430	AT1G69500
e	ABI5	AT3G22490
e	CYP718	AT5G50660
e	AT2G03720	AT4G30320
e	AT1G79310	AT3G43890
e	CPK19	AT1G49100
e	AT1G10170	AT4G28460
e	AT1G04645	AT1G72580
e	SYP124	CYP715A1
e	AT1G24320	AT1G59171
e	AT1G60590	AT5G13140
e	MLO6	AT5G64905
e	AT1G30860	AT1G66770
e	AT1G23710	AT1G14730
e	AT2G19970	AT1G08430
e	AT2G32140	AT1G66090
e	AT2G15020	AT3G08730
e	AT2G28900	AT3G55760
e	AT2G27080	PHI_1
e	AT4G10580.b	AT5G35025
e	AT2G22920	AT5G37990
e	AT2G39330	AT1G31550
e	AT2G23070	UVR3
e	AT2G44500	PHI_1
e	AT2G34850	AT3G17130
e	AT2G33735	AT5G18340
e	IAA28	AT5G16080
e	AT5G66180	AT4G15100
e	AT5G43770	AT5G55750
e	AT5G39860	AT5G47350
e	APRR5	CIPK21
e	AST68	AT5G61660
e	AT3G59480	AT5G03810
e	AT3G56610	AT5G34883
e	AT3G56040	AT3G59300
e	AGD2	AT5G47190
e	AT4G32350	ATEXLA2
e	AT4G25434	AT5G50160
e	AT4G25434	AT4G39720
e	ATCSLG2	AT4G32250
e	ATTRE1	AT4G24050
e	AT4G22080	AT4G25790
e	AT4G21730	WRKY38
e	AT4G21490	AT5G58900
e	AT_HSFA4A	AT5G47070
e	AT4G12500	AT3G51330
e	AT4G08390	ORG1
e	ATTIM17_1	SAL2
e	AT1G36640	AT4G22270
e	AT3G21520	AT4G23150
e	CYP71B3	CYP71B23
e	APX2	AT5G18340
e	AT3G09520	AT4G26790
e	AT3G04600	AT3G06040
e	RGP3	RGP4
e	AT3G07490	AT4G20450
e	AT3G01680	AT2G39850
e	AT3G03840	AT3G58120
e	AT1G73600	AT5G45650
e	OPR2	AT5G14730
e	AT1G41820	AT3G50610
e	AT1G72380	AT4G01290
e	AT1G51420	AT3G26690
e	AT1G02720	RGP4
e	AT1G05770	AT5G18970
e	PBC1	PBF1
e	AHA10	AT5G54220
e	AT1G28760	AT1G59660
e	AT1G59740	AT1G31320
e	AT1G54000	AT1G72020
e	AT1G30720	AT1G36640
e	SDG21	AT3G29210
e	AT2G31690	AT3G22910
e	AT2G31810	AT3G15630
e	AT2G21510	AT5G24655
e	CYP96A5	AT4G18250
e	AT2G03720	AT5G67400
e	AT2G03740	AT5G16960
e	AT2G03740	AT5G17340
e	ADF6	RAN_1
e	SDD1	AT5G53210
e	ATTPS8	AT1G13700
e	AT1G61680	AT3G01530
e	AT1G55740	AT5G63560
e	AT1G70130	AT4G19460
e	AT1G61090	AT4G15750
e	AT1G52000	AT5G02940
e	AT1G61630	AT3G50580
e	AT1G30990	AT5G22555
e	AT2G32120	AT1G59860
e	AT2G42360	AT3G21230
e	AT2G38900	AT1G09370
e	ATGSTU7	AT1G66580
e	AT2G43160	KUP7
e	AT2G35290	AT1G12610
e	AT2G45900	AT1G65880
e	ATATH8	AT1G03160
e	WRKY33	AGC2_1
e	ATCG00340	ATCG01040
e	AT5G47530	AT4G17220
e	AT5G14380	AT5G50030
e	AT5G08020	AT5G61000
e	PGIP1	GDH1
e	IAA30	AT2G26380
e	ATDFD	SIG4
e	AT3G55420	TUB8
e	AT3G48940	AT5G24313
e	ASN1	AT5G57655
e	AT3G44630	AT5G58120
e	AT3G43250	MAPKKK19
e	AT4G35180	AT5G62770
e	AT4G30420	AT5G20820
e	AT4G27160	AT5G51210
e	AT4G05020	AT4G27585
e	AT3G44500.d	AT3G44500
e	ATCLH1	AT4G01080
e	AT1G75300	MYB24
e	AT3G21080	AT5G38895
e	AT3G12700	AT3G16800
e	ZIP1	AAP4
e	AT3G09830	CPK28
e	AT3G05950	AT3G46330
e	AT3G02120	AT4G35730
e	AT3G03480	SULTR3_1
e	AT1G69570	AT5G06980
e	AT1G30020	AT4G28090
e	AT1G68290	AT5G16120
e	AT2G43480	AT4G37160
e	AT1G19530	AT3G43190
e	AT1G06260	CYP86C2
e	AT1G45190	AT5G43510
e	AT1G35030	AT3G30560
e	EPR1	AT1G71030
e	AT1G32770	AT4G23496
e	AT1G08340	AT5G01360
e	AT1G36440	AT2G12210
e	AT1G56060	AGP5
e	AT4G37390	PBP1
e	AT1G52680	AT5G38760
e	AHA10	AT3G49270
e	ATA27	GRP17
e	XCP2	AT5G07080
e	AT2G21100	AT3G46170
e	AT2G28570	AT5G52710
e	ADF6	AT4G16790
e	AT1G55780	AT1G72890
e	AT1G09780	AT5G02870
e	AT1G61110	AT5G16960
e	AT1G23200	MUM4
e	AT2G18360	CYP708A1
e	AT2G07560	AT4G13560
e	AT2G14290	AT3G02840
e	AT2G27420	AT1G78510
e	AT2G19650	AT5G03555
e	AT2G24210	CYP71B27
e	HIS4	HMGB6
e	AT2G27540	AT5G43800
e	ATEXPA15	AT2G41810
e	AT4G16540	AT1G36060
e	ATGLR2.9	AT3G45330
e	AT2G29995	AT5G48430
e	AT2G34590	LPD1
e	AT2G45750	AT1G54940
e	CYP710A2	AT1G18870
e	AT2G07723	ATMG00650
e	ATCG00860	ATCG00600
e	ATCG00120	ATCG00670
e	AT4G15260	AT3G29787
e	AT5G13140	AT1G67750
e	AT5G60720	IRX3
e	PBS3	AT5G25260
e	AT3G63100	ATOPT9
e	AT3G58350	RTM2
e	AT3G42800	AT5G40630
e	AT4G35690	AT3G48510
e	AT4G28500	AT1G56720
e	ATHSP23.6_MITO	AT1G44414
e	SGT1A	AT5G51440
e	AT4G11170	ZIP9
e	AT4G10550	AT5G22555
e	ATEXPA17	AT5G04970
e	AT1G48800	AT4G10530
e	AT3G13790	ATEP3
e	AT3G15240	SYN2
e	ETR2	AT5G01210
e	AT3G21760	AT3G21750
e	AT3G08610	AT4G20150
e	ALPHA_DOX1	AT4G37070
e	AT3G07350	AT5G03230
e	CRC	AT3G21040
e	AT1G55960	SIGE
e	ATGSTU22	AT5G13750
e	ATEXPA18	AT4G00680
e	AT1G04920	AT5G66460
e	AT1G49660	AT4G11460
e	AT1G30510	AT5G13420
e	AT1G75960	AT4G08170
e	AT1G14960	ATPME2
e	RNS3	AT3G45010
e	AT1G10170	CYP81D8
e	AT1G10060	CYP86A4
e	AT1G09610	AT1G72220
e	AT1G61090	BAN
e	AT1G55570	RALFL8
e	AT2G18420	AT2G03740
e	AT2G45040	AT4G10850
e	ATGSTU6	AT4G08170
e	AT2G41300	AT3G25560
e	AT2G23830	AT1G17615
e	AT2G30600.b	AT2G29670
e	CYP76C2	AT2G14620
e	ATCG00080	ATCG00830
e	AT5G19890	AT4G15400
e	AT5G47060	AT5G28430
e	APRR5	AT5G47060
e	WRKY30	AT1G51915
e	AT5G18840	AT5G61620
e	AT5G16370	AT5G08350
e	FLS	AT5G17040
e	PRP3	AT5G06630
e	AT3G61210	AT4G14020
e	AT3G55150	AT5G12420
e	AT3G44460	AT1G25270
e	AT3G44630	AT5G46470
e	AT4G35670	AT4G25590
e	AT4G34410	AT2G41640
e	AT4G29980	AT5G07230
e	AT4G28085	CYP81F2
e	QRT3	AT4G14080
e	AT4G12910	AT4G21490
e	AT4G02360	ATMHX
e	AT4G01770	AT5G61560
e	AT1G72110	AT5G37300
e	AT3G06120	AT4G26420
e	AT1G75250	AT4G00880
e	AT3G28790	AT3G62170
e	AOC1	AT5G02940
e	AT3G25790	AT4G36740
e	AT3G17110	AT5G42830
e	AT3G17130	AT3G55580
e	ASK9	ANN6
e	AT3G16150	MCCB
e	AT3G14395	AT3G55110
e	AT3G15510	CYP71B13
e	PPCK2	AT5G20150
e	WAK4	AT4G33720
e	AT1G52190	AT3G30180
e	AT1G68810	AT4G08160
e	AT1G69260	ABI1
e	ATS9	AT3G53230
e	AT1G21910	XTR6
e	AT1G02530	AT1G10880
e	AT1G02470	AT4G18980
e	AT1G44970	AT3G07450
e	AT1G26400	AT_HSFA9
e	AT1G79710	AT4G34131
e	AT1G22400	AIG1
e	AT1G52680	AT5G03590
e	AT1G14120	ATR1.b
e	AT1G62760	AT1G68620
e	AT1G16390	AT5G23730
e	AT1G75790	CYP98A8
e	AT1G23390	AT4G37610
e	AT2G18190	ATGSTU22
e	AT2G24762	AT5G61480
e	TAT3	CYP81D1
e	AT2G21610	AT1G48070
e	AT2G20625	CYP715A1
e	AT2G28570	GLIP3
e	MYB3	AT4G34000
e	AT1G09180	MGDC
e	AT2G25150	AT5G04120
e	AT1G10150	AT2G38820
e	AT1G09440	MYB85
e	AT1G04680	AT3G54260
e	AT1G52060	AT3G06460
e	AT2G20800	AT5G18700
e	AT2G27310	AT1G74930
e	AT2G24210	CYP96A9
e	AT2G27830	AT2G34070
e	ATGSTU3	MAPKKK19
e	M17	PHYA
e	AT2G19790	AT2G27540
e	AT2G38080	GLP10
e	AT2G38240	AT1G43160
e	AT2G37770	AT2G36750
e	AT2G34740	AT5G03180
e	CIPK21	AT5G67480
e	AT5G47230	AT1G35210
e	AT5G02840	AT5G56750
e	AT5G01360	AT5G40020
e	ATEP3	AT5G50200
e	AT3G51450	AT3G51440
e	AT3G50190	AT2G47460
e	ATEXLA2	AT5G01380
e	AT4G35670	AT5G42170
e	XCP1	AT5G60020
e	AT4G29440	AT4G35985
e	AT4G27585	AT5G51440
e	CBF1	AT5G28430
e	AT4G11210	AT5G66815
e	AT4G00040	AT5G54010
e	AT5G28610	ATERF6
e	AT1G19250	AT5G48020
e	AT1G16850	AT5G50360
e	AT1G30370	AT3G63060
e	AT1G30370	AT4G24160
e	AT3G21380	AT3G56350
e	AT1G23570	GRP19
e	AT3G18400	AT3G12720
e	AT3G23240	ATERF_1
e	AT3G27770	AT3G43190
e	APX2	AT4G39520
e	AT3G02170	AT3G07010
e	AT1G28030	AT3G12203
e	AT1G30070	AT_HSFA7B
e	AT1G29950	ACL5
e	AT1G67600	AT5G58560
e	ATMYB103	AT1G07120
e	AT1G72520	AT5G59730
e	AT1G21440	AT3G49680
e	AT1G02450	AT3G57700
e	AT1G26380	AT5G61160
e	AT1G07430	AT3G50930
e	AT1G12900	AT4G01150
e	RTM1	AT3G18260
e	AT1G28370	AT4G17230
e	AT1G10640	DIR1
e	ICS1	EDS1
e	AT1G15360	AT4G13710
e	EXL4	AT4G27420
e	AT2G27190	AT5G20790
e	GLIP2	ARF9
e	AT1G05530	AT3G59850
e	AT2G37040	AT4G34050
e	AT1G70420	AT1G78440
e	RIC2	AT5G54690
e	RCI3	AT5G53680
e	AT1G05340	AT1G09500
e	AT1G04670	AT3G21920
e	AT1G65570	AT1G10530
e	AT1G70130	AT5G03270
e	AT2G17845	AT5G17700
e	AT1G52060	AT2G43610
e	AT2G37280	AT3G54260
e	AT2G07727	ATMG00210
e	ATCHX8	AT4G33860
e	AT2G29150	AT1G75270
e	B5_1	AT5G44720
e	AT2G38090	AT2G27220
e	AGP17	AT5G03120
e	AT2G26190	ATMPK3
e	AT2G34910	AT5G15890
e	AT2G34790	XCP2
e	AT2G30670	ATFRUCT5
e	AT2G39690	AT1G04800
e	AT5G13500	AT2G47540
e	AT5G20460	AT1G44130
e	AT5G58900	AT5G28720
e	AT5G57540	AT5G19790
e	AT5G38180	AT5G40155
e	AT5G23220	AT5G40390
e	AT5G19260	AT5G59330
e	AT5G14510	AT5G45020
e	AT5G07160	AT5G26120
e	AT3G62820	AHA3
e	AT3G47480	AT5G39670
e	AT3G45310	ATEXPA2
e	AT4G27820	AT2G23340
e	AT4G26690	AT4G34260
e	AT4G22590	AT3G62420
e	AT4G10240	AT5G45960
e	AT3G13610	AT5G45070
e	AT3G25010	AT2G33080
e	AT3G15950	CYP708A2
e	ATMYB21.b	AT3G55310
e	AT3G16770	FDH
e	AOX1B	AT5G09570
e	MYB108	AT4G15100
e	AT3G10890	AT5G25550
e	AT3G04640	AT4G29780
e	AT3G01440	AT5G58310
e	AT3G01730	AT4G25790
e	AT3G07800	AT3G20490
e	AT3G11390	AT5G22555
e	ATMPK11	AT_HSFA4A
e	AT2G41730	AT5G51440
e	AT2G41730	AT1G71530
e	AT1G48100	AT1G51090
e	AT1G48930	CYCP4_2
e	AT1G06250	AT1G30350
e	AT1G26450	AT4G24180
e	AT1G20160	AT2G45450
e	ZAT10	AT3G52800
e	WAKL7	AT1G26380
e	AT1G78070	AT4G12000
e	CYP72C1	AT4G17350
e	AT2G12480	KAT2
e	AT2G28650	AT1G19320
e	AT2G21510	AT5G56510
e	AT1G61810	AGP5
e	AT1G08880	AT3G45980
e	AT1G23210	AT1G79150
e	AT1G03820	AT1G18670
e	AT1G03940	AT1G42375
e	DOGT1	ST
e	AT2G32120	AT_HSP17.6A
e	AT2G18115	AT3G42130
e	AT2G24100	AT5G39660
e	AT2G41400	AT3G17130
e	ANNAT3	AT5G47950
e	AT2G43090	AT3G62460
e	AT2G29670	PRR7
e	ATEXPA3	AT5G11420
e	AT2G43880	AT5G62330
e	AT2G19310	AT3G07090
e	AT2G32660	AT5G05340
e	AT5G57530	AT5G61350
e	AT5G47600	AT4G16050
e	AT5G46520	AT5G26920
e	AT5G06910	HMGB6
e	ATEXPA2	ASP3
e	AT5G04040	AT5G16650
e	AT3G62950	AT4G15700
e	AT3G47540	PAD4
e	AT4G35725	AT4G15750
e	AT4G32340	AT5G23240
e	TSB1	AT5G61160
e	AT4G25310	AT5G37450
e	AT1G07160	MAPKKK15
e	MYB83	AT3G55420
e	AT1G66760	THI2.2.2
e	AT3G24982	AT1G45616
e	AT3G27325	AT3G52640
e	AT3G28345	AT5G11930
e	CYP72A15	AT5G61820
e	A37	DREB2A
e	AT3G06770	AT3G16850
e	APX2	AT5G58110
e	AT3G05630	MGD2
e	CYP77A6	AT4G13710
e	AT1G13340	ATCHX18
e	AT1G76360	PHT6
e	AT1G30020	ATPPT1
e	AT1G66400	AT3G12830
e	AT1G43840	AT4G05640
e	AT1G20160	AT5G09760
e	AT1G07740	AT4G13580
e	PDH_E1_ALPHA	KAS_I
e	NRAMP1	AT5G22890
e	AT1G02813	AT1G33430
e	AT1G72890	AT5G60800
e	AT2G18190	AT4G14370
e	AT1G36150	AT3G58290
e	AT3G47260	AT4G04010
e	AT1G60030	AT1G33450
e	AT1G78950	AT1G12180
e	AT2G25110	AT5G03160
e	AT2G25150	SQP2
e	AT1G27360	AT5G53200
e	RIC2	AT1G19940
e	CSD1	AT1G71200
e	CYP86C1	AT5G51810
e	UFO	AT4G34400
e	AT2G14060	AT5G35740
e	AT2G18600	AT5G64060
e	AT2G18680	AT4G23610
e	AT2G39030	AT2G43580
e	ATGSTU4	AIG2
e	ATGSTU7	ATGSTU1
e	HOS9	ATCG01020
e	AT2G41400	AT1G31670
e	AT2G29970	AT1G03620
e	AT2G34600	AT1G78280
e	AT2G39430	AT2G28670
e	MLO12	AT2G27660
e	AT2G23630	AT3G04320
e	AT2G44380	WRKY9
e	ATMG00570	AT2G07783
e	ATCG01040	ATCG01090
e	AT5G53320	AT4G36430
e	AT5G49420	AT1G44130
e	AT3G48650	AT5G47850
e	CYP94B3	AT5G67480
e	AT3G45860	AT5G24530
e	RecQl3	SYN2
e	AT4G20230	AT5G06800
e	AT4G05180	AT5G66570
e	AT5G13205.b	AT5G50890
e	AT3G32917	AT5G38870
e	AT3G28750	GRP16
e	AT3G18850	AT5G45960
e	AT3G13400	AT4G13560
e	AT3G19680	AT3G50060
e	ATMG01090	ATMG00160
e	ATMG01260	ATMG01250
e	AT1G08430	AT3G46270
e	AT3G15720	AT3G60070
e	AT3G16040	AT5G50030
e	AT3G01980	AT1G35180
e	RGP3	ASK9
e	AT3G07490	AT4G25220
e	CYP86A4	AT5G15530
e	AT1G64380	AT5G53710
e	AT1G72730	AT5G06720
e	AT1G71390	AT4G04500
e	AT1G48930	AT5G19790
e	AT1G07350	ATJ2
e	AT1G20120	AT5G08540
e	AT1G26710	LTP12
e	AT1G18280	AT3G28790
e	AT1G80760	AT5G26620
e	AT1G33760	NHL2
e	AT1G74940	AT5G61590
e	AT1G47410	AT3G52900
e	AT1G34300	HKT1
e	AT1G14200	AT1G07350
e	AT1G43640	ASK9
e	CYP86C3	AT1G75920
e	AT1G65090	AT3G54940
e	AT1G30700	WRKY31
e	AT2G04070	AT5G47730
e	AT2G31700	AT5G36090
e	AT1G61890	AT1G20510
e	AT2G17845	AT3G23460
e	PIN7	AT3G53250
e	AT1G52060	AT1G65570
e	AT2G43060	ACS5
e	AT2G20880	AT5G47330
e	AT2G20870	PI
e	CESA10	AT3G21840
e	AT2G13810	AT3G28510
e	AT2G32030	AT5G47850
e	WRKY55	AT4G04480
e	AT2G39040	AT3G04320
e	AT2G29330	AT1G08670
e	AT2G27140	AT5G03260
e	AT2G47680	AT4G37490
e	AT2G46750	AT5G67430
e	VGD1	BGAL11
e	AT2G38320	RIC4
e	TOPP6	CYP715A1
e	AT5G40940	AT4G16270
e	AT5G41080	AT5G28050
e	AT3G62950	AT5G08350
e	ATHB_12	CIPK5
e	PAD4	AT5G01980
e	AT4G36040	AT3G59940
e	AT4G33420	AT5G10580
e	SQD1	AT5G54600
e	AT4G28720	AT5G24070
e	AT4G10910	AT4G38690
e	AT4G08160	AT5G03260
e	AT4G01080	AT5G44050
e	AT4G00680	AT5G36270
e	HKT1	AT5G17350
e	AT3G18280	ATIPT3
e	MYB305	CIPK4
e	AT3G26980.b	AT4G18540
e	AT3G21500	AT5G64230
e	S.E.P.2	PI
e	AT3G11550	AT4G20140
e	AT1G12570	MS2
e	AT1G28100	AT5G13330
e	AT1G72140	AT1G55240
e	AT1G68810	AT5G07080
e	AT1G36340	AT5G38195
e	AT1G49030	AT4G22640
e	AT1G26450	AT4G11210
e	AT1G26730	ATCNGC19
e	AT1G15520	WRKY31
e	AT1G64500	AT5G23730
e	AT1G72960	AT3G51490
e	AT1G75860	AT3G04010
e	AT1G54030	AT1G54000
e	AT2G22510	AT5G09530
e	AT1G09210	AT3G50920
e	PIF3	AT4G35720
e	AT2G17845	AT5G50610
e	AT1G61120	ASA1
e	AT1G52070	CYP702A2
e	PLT2	AT5G11900
e	AT1G23520	GRP17
e	AT2G36780	AT5G39050
e	ATMG00480	ATMG00060
e	ATEPR1	CRU3
e	AT2G25470	AT4G04220
e	AT2G25625	AT1G02470
e	AT2G15120	AT4G05200
e	AT2G28760	FLA12
e	CYP94C1	AT5G63770
e	AT2G46750	AT3G21520
e	PKS1	MYB96
e	AT2G44745	AT5G11930
e	AT2G45820	DGK1
e	LHB1B1	LHCA2
e	CYP76C4	WAK5
e	CYP71A13	PR1
e	ATCG00530	ATCG00280
e	AT5G53740	AT1G25170
e	APG7	AT5G26940
e	AT5G23940	AT5G55720
e	AT5G22390	AT1G29720
e	AT5G07080	AT1G31720
e	AT3G60450	AT5G06300
e	AT3G43080	AT5G39870
e	EIF3K	AT4G15000
e	AT4G30960	AT5G02480
e	AT4G30460	AT3G53100
e	DREB1A	AT4G33980
e	AT4G24780	AT5G48800
e	MYB85	AT3G50220
e	AT4G13280	AT3G45680
e	AT4G11760	AT5G08540
e	WRKY47	ATOPT6
e	WRKY71	GLP6
e	AT3G12240	AT3G47040
e	AT3G10930	TCH2
e	HSP60	AT3G12050
e	AT3G23770	AT3G21000
e	AT1G06170	AT3G13220
e	AT3G17110	AT1G61330
e	AT3G20850	AT4G00130
e	AT3G14225	AT3G60120
e	AT3G15440	AT5G08350
e	AT3G01260	AT3G45700
e	AT3G11480	ATMHX
e	AP1	SPL5
e	AT_HSFA8	AT5G50450
e	RPL34	AT4G27090
e	AT1G11100	AT4G28480
e	AT1G78440	AT4G25830
e	AT1G44970	AT5G22980
e	LOX3	AT4G22620
e	ATEXPA18	XTR9
e	CYP705A24	AT5G61430
e	AT1G33130	AT1G36190
e	AT2G48130	AT5G41040
e	AT1G15330	AT1G02700
e	AT1G15360	AT1G35310
e	SEX1	DPE2
e	ALDH6B2	IVD
e	ATMG00920	ATMG01210
e	AT2G35880	AT3G05900
